Name,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
0500000US18151,0.9918518123383032,0.9842895803105028,0.9767122257777829,0.9709910309803256,0.8382111210147812,0.6455113240437799,0.166853655065685,1.00022043074461,0.07895565045322912,0.6536460990729982,0.056032820290604884,0.2353187059019325,0.14636921155990135,0.21638892917406188,0.442055542978812,2.5714153913750555,4.195019574483058,1.3498184706011958,1.7623087239256698,4.2657132449720585
0500000US18153,0.9918518123383032,0.9842895803105028,0.9767122257777829,0.9709910309803256,0.8382111210147812,0.6455113240437799,0.166853655065685,1.00022043074461,0.07895565045322912,0.6536460990729982,0.056032820290604884,0.2353187059019325,0.14636921155990135,0.21638892917406188,0.442055542978812,2.5714153913750555,4.195019574483058,1.3498184706011958,1.7623087239256698,4.2657132449720585
0500000US18155,0.9918518123383032,0.9842895803105028,0.9767122257777829,0.9709910309803256,0.8382111210147812,0.6455113240437799,0.166853655065685,1.00022043074461,0.07895565045322912,0.6536460990729982,0.056032820290604884,0.2353187059019325,0.14636921155990135,0.21638892917406188,0.442055542978812,2.5714153913750555,4.195019574483058,1.3498184706011958,1.7623087239256698,4.2657132449720585
0500000US18157,0.9918518123383032,0.9842895803105028,0.9767122257777829,0.9709910309803256,0.8382111210147812,0.6455113240437799,0.166853655065685,1.00022043074461,0.07895565045322912,0.6536460990729982,0.056032820290604884,0.2353187059019325,0.14636921155990135,0.21638892917406188,0.442055542978812,2.5714153913750555,4.195019574483058,1.3498184706011958,1.7623087239256698,4.2657132449720585
0500000US18159,0.9918518123383032,0.9842895803105028,0.9767122257777829,0.9709910309803256,0.8382111210147812,0.6455113240437799,0.166853655065685,1.00022043074461,0.07895565045322912,0.6536460990729982,0.056032820290604884,0.2353187059019325,0.14636921155990135,0.21638892917406188,0.442055542978812,2.5714153913750555,4.195019574483058,1.3498184706011958,1.7623087239256698,4.2657132449720585
0500000US18161,0.9918518123383032,0.9842895803105028,0.9767122257777829,0.9709910309803256,0.8382111210147812,0.6455113240437799,0.166853655065685,1.00022043074461,0.07895565045322912,0.6536460990729982,0.056032820290604884,0.2353187059019325,0.14636921155990135,0.21638892917406188,0.442055542978812,2.5714153913750555,4.195019574483058,1.3498184706011958,1.7623087239256698,4.2657132449720585
0500000US18163,0.9918518123383032,0.9842895803105028,0.9767122257777829,0.9709910309803256,0.8382111210147812,0.6455113240437799,0.166853655065685,1.00022043074461,0.07895565045322912,0.6536460990729982,0.056032820290604884,0.2353187059019325,0.14636921155990135,0.21638892917406188,0.442055542978812,2.5714153913750555,4.195019574483058,1.3498184706011958,1.7623087239256698,4.2657132449720585
0500000US18165,0.9918518123383032,0.9842895803105028,0.9767122257777829,0.9709910309803256,0.8382111210147812,0.6455113240437799,0.166853655065685,1.00022043074461,0.07895565045322912,0.6536460990729982,0.056032820290604884,0.2353187059019325,0.14636921155990135,0.21638892917406188,0.442055542978812,2.5714153913750555,4.195019574483058,1.3498184706011958,1.7623087239256698,4.2657132449720585
0500000US18167,0.9918518123383032,0.9842895803105028,0.9767122257777829,0.9709910309803256,0.8382111210147812,0.6455113240437799,0.166853655065685,1.00022043074461,0.07895565045322912,0.6536460990729982,0.056032820290604884,0.2353187059019325,0.14636921155990135,0.21638892917406188,0.442055542978812,2.5714153913750555,4.195019574483058,1.3498184706011958,1.7623087239256698,4.2657132449720585
0500000US18169,0.9918518123383032,0.9842895803105028,0.9767122257777829,0.9709910309803256,0.8382111210147812,0.6455113240437799,0.166853655065685,1.00022043074461,0.07895565045322912,0.6536460990729982,0.056032820290604884,0.2353187059019325,0.14636921155990135,0.21638892917406188,0.442055542978812,2.5714153913750555,4.195019574483058,1.3498184706011958,1.7623087239256698,4.2657132449720585
0500000US18171,0.9918518123383032,0.9842895803105028,0.9767122257777829,0.9709910309803256,0.8382111210147812,0.6455113240437799,0.166853655065685,1.00022043074461,0.07895565045322912,0.6536460990729982,0.056032820290604884,0.2353187059019325,0.14636921155990135,0.21638892917406188,0.442055542978812,2.5714153913750555,4.195019574483058,1.3498184706011958,1.7623087239256698,4.2657132449720585
0500000US18173,0.9918518123383032,0.9842895803105028,0.9767122257777829,0.9709910309803256,0.8382111210147812,0.6455113240437799,0.166853655065685,1.00022043074461,0.07895565045322912,0.6536460990729982,0.056032820290604884,0.2353187059019325,0.14636921155990135,0.21638892917406188,0.442055542978812,2.5714153913750555,4.195019574483058,1.3498184706011958,1.7623087239256698,4.2657132449720585
0500000US18175,0.9918518123383032,0.9842895803105028,0.9767122257777829,0.9709910309803256,0.8382111210147812,0.6455113240437799,0.166853655065685,1.00022043074461,0.07895565045322912,0.6536460990729982,0.056032820290604884,0.2353187059019325,0.14636921155990135,0.21638892917406188,0.442055542978812,2.5714153913750555,4.195019574483058,1.3498184706011958,1.7623087239256698,4.2657132449720585
0500000US18177,0.9918518123383032,0.9842895803105028,0.9767122257777829,0.9709910309803256,0.8382111210147812,0.6455113240437799,0.166853655065685,1.00022043074461,0.07895565045322912,0.6536460990729982,0.056032820290604884,0.2353187059019325,0.14636921155990135,0.21638892917406188,0.442055542978812,2.5714153913750555,4.195019574483058,1.3498184706011958,1.7623087239256698,4.2657132449720585
0500000US18179,0.9918518123383032,0.9842895803105028,0.9767122257777829,0.9709910309803256,0.8382111210147812,0.6455113240437799,0.166853655065685,1.00022043074461,0.07895565045322912,0.6536460990729982,0.056032820290604884,0.2353187059019325,0.14636921155990135,0.21638892917406188,0.442055542978812,2.5714153913750555,4.195019574483058,1.3498184706011958,1.7623087239256698,4.2657132449720585
0500000US18181,0.9918518123383032,0.9842895803105028,0.9767122257777829,0.9709910309803256,0.8382111210147812,0.6455113240437799,0.166853655065685,1.00022043074461,0.07895565045322912,0.6536460990729982,0.056032820290604884,0.2353187059019325,0.14636921155990135,0.21638892917406188,0.442055542978812,2.5714153913750555,4.195019574483058,1.3498184706011958,1.7623087239256698,4.2657132449720585
0500000US18183,0.9918518123383032,0.9842895803105028,0.9767122257777829,0.9709910309803256,0.8382111210147812,0.6455113240437799,0.166853655065685,1.00022043074461,0.07895565045322912,0.6536460990729982,0.056032820290604884,0.2353187059019325,0.14636921155990135,0.21638892917406188,0.442055542978812,2.5714153913750555,4.195019574483058,1.3498184706011958,1.7623087239256698,4.2657132449720585
0500000US19001,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19003,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19005,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19007,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19009,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19011,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19013,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19015,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19017,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19019,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19021,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19023,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19025,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19027,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19029,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19031,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19033,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19035,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19037,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19039,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19041,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19043,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19045,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19047,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19049,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19051,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19053,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19055,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19057,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19059,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19061,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19063,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19065,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19067,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19069,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19071,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19073,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19075,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19077,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19079,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19081,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19083,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19085,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19087,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19089,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19091,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19093,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19095,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19097,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19099,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19101,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19103,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19105,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19107,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19109,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19111,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19113,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19115,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19117,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
0500000US19119,5.022612088993245,3.924412726202121,5.489802725577802,3.840385921267996,5.2109000168357404,2.8484034155008215,1.8045560808969288,2.4017913585435964,1.2606264777157448,0.37676563043892863,1.0640646473968205,0.7451687675370193,0.9866371309247806,2.455925433798622,2.428401965217612,0.7338967850147976,0.6013820853743876,1.2590262249075754,1.283613019412252,0.5153266741675328
